100322 101403 97945 86641 94126 94565 89832 80094 87606 88422 85770 78703 76338 82579 82183 75587 
101435 102458 97450 86309 94755 93771 90240 80615 86292 88244 84811 77857 74366 80517 80003 74258 
102687 102911 97633 86706 95336 94188 90272 80973 84125 87510 84283 77775 71987 77776 78996 72365 
105039 104241 98161 88094 94379 94712 90121 79923 82961 86261 84456 77358 70204 76370 77777 70996 
107307 106049 99100 88738 94231 93955 89710 80493 81667 83898 82437 76197 69614 76399 77244 71281 
108402 106697 100557 89864 93252 92960 89796 80850 79725 82277 82215 74638 67413 76175 77010 70989 
109434 106916 101891 91536 92598 93363 90590 81948 78258 80758 81780 75560 66088 73678 75055 69432 
111398 107653 105147 94137 92845 93403 91625 83092 76772 80446 81603 74073 63575 69992 71508 66305 
111813 109015 105900 96327 93165 94117 92881 85135 77222 80298 81420 74007 60622 66593 69142 64665 
60952 64053 68843 64936 78280 79318 81845 75662 94066 93222 92141 83525 112980 108320 103940 92734 
64065 67373 70993 68110 78596 79501 81399 74696 93415 92631 90182 81537 112558 107667 102720 91047 
66813 70709 74425 69350 79690 80038 81449 75054 93491 92292 88921 80983 110855 106153 99609 89415 
68324 73616 77004 71667 81257 80813 81683 75206 93698 92471 88816 80312 109769 104947 98295 87270 
70046 74287 76534 71150 82742 83847 82691 76894 94364 92874 88853 79213 108141 103952 97372 86972 
71698 74314 76827 71811 85047 85165 83650 77203 95495 93359 88712 79440 105900 102695 96644 85835 
72593 75786 77771 72606 86070 87161 84331 76834 95520 93732 89946 79979 103747 100996 95840 85172 
75197 78621 79987 74651 87653 87547 84682 77241 94934 93641 89609 79614 102576 101087 96192 85281 
77453 80188 80912 75092 87799 88015 85925 78527 94880 93470 89846 79426 101262 101004 95994 85348 
79472 81718 82169 75108 89189 89012 87151 80025 94928 93727 90737 80259 99952 99865 95522 84782 
82309 82781 82447 75620 91170 89824 89212 81089 96490 93724 91472 81992 99039 98867 94702 85101 
83743 83619 82477 76236 93926 91588 91239 82686 96456 93801 91699 83440 99397 97163 93555 84120 
85957 84623 82785 76485 94913 93265 91522 83542 98188 95720 93087 85642 97948 95486 91172 84226 
88373 85598 83377 77481 96069 93479 91113 83561 99846 97688 93630 86235 97468 94816 90652 83947 
90106 87834 84605 78170 96357 93229 90081 82247 100889 97910 92429 86767 96571 94406 91016 83296 
92924 91170 87124 80079 96502 92751 89684 81876 101171 97978 91654 87255 97336 95127 92154 84046 
95175 93394 89338 81242 97297 92204 88875 81526 100201 95985 90248 85437 97639 95944 92082 84342 
96964 95183 90660 82914 97825 93849 89120 82848 98811 94369 89449 84538 97892 96825 92663 84376 
97636 96695 91922 84538 98383 94442 89696 85038 97860 92942 89229 83040 96886 95092 90578 83276 
97419 96180 92553 84802 100297 96580 90456 86239 97131 92343 88810 81347 94519 93470 88716 81573 
97625 94931 91193 83446 101374 97813 91909 87152 96337 92422 89571 82600 93191 91385 87128 79898 
98027 94310 91100 82801 101102 98131 92865 87180 96571 93357 89686 82946 90677 88619 85064 77676 
97925 94416 91923 82868 99793 97508 93099 87032 96108 93547 90270 83289 87943 85424 83065 76834 
98090 95759 91345 83611 97819 95911 92669 85648 95016 92662 91733 82729 85978 84325 82759 75882 
99101 97253 93361 84348 96956 94130 91005 83788 93311 91522 91590 82260 84189 83981 82339 76225 
99949 98713 94783 84609 95931 93880 90651 81445 91604 90396 89007 81202 82275 82733 82318 75403 
100434 99522 95500 85025 94851 93915 90099 80107 89854 89073 87488 79662 80088 81661 82187 74892 
101715 100840 95994 84562 94880 93759 89729 79270 87899 88228 85620 78489 77211 80767 81279 75280 
102254 100165 96555 84731 95694 93644 89382 79221 87329 87632 85315 77334 74680 78222 78925 74162 
103130 101428 96158 84313 95342 93432 89707 79382 85370 86822 83826 76908 72680 76223 77892 72756 
106267 103221 96915 85848 95571 93985 88465 78829 84454 84874 83894 77516 71129 75143 75993 71425 
108211 104353 97051 85966 94824 92587 88693 79277 83189 83586 83161 76611 69999 74640 76838 71279 
110052 105210 98189 87434 94175 92141 88160 79752 81501 81049 81839 75155 68884 73781 76607 71103 
110269 106015 99628 88671 94040 91411 88854 80987 79581 80141 81178 74727 67048 71054 74379 69462 
112042 107214 102218 91171 93044 91810 89839 81384 78483 79400 81619 75136 63706 67858 71280 67632 
113648 108000 103422 93517 94038 93113 91704 84079 78058 79258 81845 75124 61026 64522 68600 65060 
61162 63143 67723 65700 78942 78923 80308 75176 95760 93094 89856 82825 113955 108393 99354 90542 
64082 66248 69815 68363 80212 78715 79966 74369 95139 92125 88354 81597 112557 107618 98185 90018 
67146 68972 72695 69940 80426 79848 79863 75307 95311 92085 87561 80358 111717 105749 97062 86547 
69761 71985 74687 70672 82393 81194 80386 75622 96075 91817 86627 79691 110644 104778 95569 84871 
70503 72805 74714 70752 84245 83128 80981 76696 96149 92555 86885 78761 108407 102602 95150 84988 
71973 73660 74381 70855 85683 85301 81878 76912 96157 92681 87717 78760 106188 102186 94693 84430 
73607 74799 75693 73208 87378 86712 82654 76716 96781 94277 88150 78905 103702 100685 93642 83859 
76212 76480 77568 74980 88658 87317 84126 76985 96279 94239 89705 78804 102238 100060 94308 82397 
78196 78737 79120 75764 89381 88714 84725 77533 96144 93668 89189 79255 101248 99474 93922 83026 
80439 79928 80746 75320 90167 89116 86784 79498 96642 93720 89535 80178 100556 98895 93588 82527 
82289 80848 80528 75628 92468 89979 88284 80835 97161 93047 90010 81428 99639 97979 92781 82428 
84657 81693 81459 75888 94602 91688 89307 81799 98085 93110 90329 82910 99705 96236 90772 82325 
87005 82308 81771 76339 96639 92010 89290 83645 100066 94710 90572 84241 99112 95351 89573 81432 
89697 83836 82139 76798 97288 92372 88953 83007 101463 96872 91240 85598 99049 93896 89026 80742 
92274 86008 83729 78216 98046 91866 88471 81798 102228 97190 90403 87100 98583 94091 89890 81492 
94218 88893 85915 80171 97424 90515 87280 81238 102555 96781 89675 86454 99237 93806 89875 82387 
95640 91642 87181 81122 98091 91021 87425 80699 101208 95249 88638 85176 99988 94080 90943 83823 
97035 93250 89499 82286 99213 91569 87200 82478 99180 93371 87743 83710 98656 94440 90757 83577 
98147 94827 90438 83637 99505 93416 87302 83175 98669 91786 86947 82451 97613 93581 89912 82293 
98548 94268 90806 83488 101090 95184 88328 85688 97944 91010 86865 81073 95255 90864 88090 80894 
99265 94332 89988 82416 102103 97480 89863 86848 97953 91205 87050 80649 94604 89165 86194 80071 
98024 93557 89195 81517 101951 97138 90664 87104 97342 91521 88444 81939 92264 86877 83841 78324 
99022 94452 89595 81517 101341 96663 90768 85801 97090 92601 88869 82596 88952 83920 82249 76531 
99682 94800 89721 82223 99596 94382 90726 84165 96520 92151 89634 83228 87241 81992 81307 75959 
99496 96168 90975 82290 98740 93201 89612 82385 95264 91084 89576 82132 84567 81169 81247 75392 
100184 96992 92739 82284 97397 92901 89740 81284 92787 90045 88906 81059 82233 81271 80699 75427 
100177 98874 93242 82923 96646 93923 89887 80004 90421 88803 86791 78984 80383 80139 80771 75592 
101223 99565 93754 82803 96070 93997 89824 78804 89603 88330 84932 77855 78680 78908 79218 75582 
102161 99734 93174 83001 96454 93979 88994 78834 88252 87431 84978 76459 76078 76574 77745 74747 
103848 100972 93889 83186 96365 93724 88829 79174 87594 86548 83582 76835 72876 74912 75593 72744 
106152 101817 95122 84302 96324 93163 87797 78223 86365 85306 82597 77355 72669 73929 74467 71272 
108508 103143 94900 84920 96334 92056 87226 78673 84247 83447 81252 76742 71215 72981 74518 70853 
110161 104674 95457 85695 95563 91533 86621 79821 81771 80798 80688 75045 69942 71585 74854 70760 
111929 105874 97006 87003 95130 91781 86712 80331 80930 79431 80236 75347 67360 69379 72841 70039 
113072 107176 99282 88891 95055 92148 87668 81699 80207 78729 79721 74142 63612 65969 69810 67796 
114049 108230 99377 90902 95828 93072 89781 83450 79711 78879 80006 74808 61332 63038 67290 65123 
60236 62246 65773 65288 80788 78572 77793 74655 97121 93080 87432 83618 114488 106898 96234 88070 
63974 65598 68326 67486 80577 78518 77405 73038 96348 91888 85871 81640 113743 106447 96403 87449 
67399 68760 70578 68684 81103 79348 77519 74580 96607 91680 85481 79711 111437 104200 94223 85135 
69941 71572 71820 70008 82897 80648 78133 74608 96851 92007 85389 79318 110314 103596 92925 84079 
70978 73170 72269 70521 85160 82763 79573 75851 97535 92453 85772 78296 108449 102901 91558 83044 
71888 73122 72559 70983 86858 84429 80719 76407 97377 93483 86560 77681 105944 101673 92622 82463 
73953 74153 73690 72861 87695 86594 82316 75691 96986 94372 87849 78972 103499 99807 91489 81393 
76188 76062 75626 75083 88910 87706 82461 75831 97170 94273 89001 78465 102231 99462 91642 80046 
78258 78281 76759 75735 89524 89005 83923 77142 96615 94330 89165 78719 101533 98210 91612 80869 
80455 79659 78094 75911 91259 89672 85689 78388 97263 94225 88885 79036 100832 97626 90891 80458 
82896 80352 79402 74861 93587 89237 86668 80726 98797 93469 89250 80715 100942 96362 90613 80869 
84480 80438 80060 75583 96244 90870 87274 82415 99943 93803 88668 82057 99867 95571 89846 80488 
87366 81116 79782 75197 97340 90933 87812 82529 101186 94241 89190 83647 99664 94823 88231 79626 
89649 82424 80550 76797 98060 91118 86812 81935 102680 95949 89182 85165 98776 94063 88409 78748 
91957 85113 82097 77487 97993 91072 85637 81024 102741 96464 89365 85803 98770 92816 88544 79811 
94436 87496 84622 78714 98288 90652 85123 79971 102384 96020 89049 85360 99736 92351 89027 81483 
95779 90273 86445 79453 97963 89773 86184 80522 101744 95141 87836 83814 99855 93302 89333 82418 
97857 92264 88155 80855 99089 91152 85957 80897 99646 91887 86567 82301 98580 93695 89763 82058 
99071 93253 90261 82018 100170 92635 86972 82108 98716 90785 85715 81788 97558 92249 88498 80917 
99098 93294 89888 82781 101926 94421 88447 83285 98325 89954 85484 81003 96089 89928 86897 79774 
99608 93275 88678 81136 103235 95821 89863 84987 97566 89915 85492 79961 94510 87619 84708 79121 
99172 92857 88355 80225 102950 95784 89090 86123 98308 90479 86505 80804 91808 85746 82486 77128 
99332 93379 88270 79394 102226 95558 89266 85105 98161 91383 86730 81961 89480 82465 80947 76684 
100244 94151 88053 79309 101410 94622 89332 84060 96692 91251 87469 83085 86619 80981 79769 75535 
100295 95939 89887 79936 100109 94002 89150 82196 94904 90996 87426 82404 84453 80330 79942 75416 
100415 96500 90580 80906 98640 94116 88580 80123 93111 89514 86577 80999 82787 80237 79750 75647 
100884 97762 91225 81140 97502 94842 88964 79784 91718 88692 85285 78307 81199 79610 78202 75599 
101467 98091 91875 80292 97216 94665 88607 78972 88510 88455 83718 76807 78137 78226 77044 75443 
102192 99005 91633 80391 97174 94500 89333 78697 87716 87807 82616 75957 75867 76038 74999 74726 
103081 98996 91864 80988 97464 95272 88199 78885 87247 86935 82612 75856 74260 74305 73486 72589 
105791 100689 92562 82325 97447 93212 86852 77865 87041 84817 80786 75580 72626 73572 72544 71317 
108316 101816 92476 82641 97268 91886 85455 78150 84772 82026 79493 75291 71273 73218 72259 70297 
110756 103216 92731 83456 97408 91603 85627 79584 83380 80595 77951 75125 69692 71712 72315 70136 
111416 104072 94284 85180 97072 92001 85525 80099 81115 78881 76988 74540 67399 68639 70483 69409 
113033 105975 95423 87942 96414 92296 85775 81625 80892 78781 77504 73755 64124 65696 68386 67314 
113765 107312 96523 88452 97075 93198 88065 83709 80455 79276 78418 74382 60665 62517 66265 65011 
60340 62132 64858 65259 80263 78801 76911 73591 96601 92683 86600 82345 114035 106551 94928 85918 
63641 65498 67429 67179 80710 78643 75465 72770 97017 91368 85567 80398 113611 104662 94535 85511 
66672 68544 68866 69157 81704 78883 75956 72633 97507 90723 85366 78776 111278 102452 93219 83472 
69681 71736 70447 69810 83500 80159 76024 72665 97670 91653 84923 78574 110821 101686 92078 82398 
71153 72358 70575 70175 85580 82938 77873 74478 97851 92687 85161 77971 108918 101653 91631 80785 
73127 72759 70810 70475 86614 84479 79368 74716 97533 94129 86293 77049 105540 100405 91140 79867 
73722 73847 71535 72307 87666 86356 79957 74566 97355 94677 88137 77982 104174 98691 90478 78713 
76322 76216 73671 75106 88945 87940 81705 74383 96404 94471 88475 77715 102895 98104 89763 78237 
78149 77813 74499 76183 89543 88496 82630 74918 97562 93984 88376 78225 102436 98074 89837 78063 
80351 78613 76639 75823 91639 87777 83643 76865 98699 94197 88697 78428 101330 96840 89703 78517 
82674 78569 77888 75401 94844 89618 84620 79284 99542 94604 88201 78947 101068 95287 89411 78266 
85033 79321 78642 75018 95665 90011 85845 81380 100090 93660 87499 81355 100967 94887 88077 77398 
87240 80201 78543 75309 97357 90453 86368 82247 102217 94295 88136 82094 100125 94002 87627 76443 
88932 82072 79503 76014 98465 90508 85417 80957 103262 94658 89694 84216 99556 93069 86283 77015 
91673 84679 81022 76863 97716 89869 84881 81136 103716 95742 89478 83767 99494 92369 87018 77978 
94469 86700 83587 77622 96831 89278 83810 79926 104047 95940 88864 83217 100275 92667 88148 79282 
96145 89345 85055 78303 97537 89386 84344 79650 102309 93613 87977 81741 100254 92932 89249 81506 
97871 91676 86878 79541 98870 89924 85349 79967 100237 91064 86289 80647 99560 92679 88564 81167 
99459 92485 88641 80848 99731 91433 86231 80690 98457 90230 84928 80479 98180 91117 87554 79694 
99990 93580 88928 81183 101908 93666 87529 81337 97165 89875 84235 80005 96728 89499 85417 78612 
100056 92517 87821 79576 103596 95790 89541 82390 97244 89500 84001 79830 94119 86101 83356 77510 
99860 92725 86737 77896 103570 96035 90044 83663 97884 90900 84726 80902 91431 84531 81079 77290 
99682 93350 86342 76821 103453 94901 89141 83764 98090 90298 85092 81628 89128 82240 79466 76624 
100163 93635 87920 76956 101557 94571 88086 82982 97325 90335 86088 82001 86252 80380 78819 75574 
101066 94907 88574 77330 100424 93602 88593 80626 96288 90193 85672 81496 85014 79241 78805 75081 
101230 95833 89624 78002 99274 93413 88356 78667 93244 89707 84957 79816 83025 78503 78010 76062 
101489 96618 89838 78341 99009 94353 88994 78290 91736 88427 83514 77254 80715 78865 76516 76489 
101296 97155 90090 78081 97425 94322 88324 77255 89742 88388 82343 74575 78217 78482 75253 75448 
102329 97979 90263 77827 97105 94188 88949 78484 89613 87659 81773 74174 75940 76058 73662 74554 
103572 98595 90181 78668 97687 94893 88667 77464 87684 86144 80232 74928 73981 74143 71642 72372 
105884 100309 91571 79447 97565 94129 86513 76939 86723 84970 78890 74655 72817 72518 70459 70980 
108129 101233 91705 81257 97842 92647 85842 77696 85653 82174 77484 73714 71240 72532 70215 70280 
109958 101860 91582 82276 97926 91347 85037 78430 83135 79554 76322 72813 69848 71661 69969 69739 
111789 102365 92985 83574 97257 90952 85107 79204 81705 78958 75992 73013 66758 69283 69172 68859 
113224 104558 94626 85371 96753 91734 85839 80263 80594 77705 76126 72281 63971 65543 67187 67010 
114307 106406 95107 85641 97423 92966 86873 82677 80443 79024 76753 73844 60443 62213 65063 64903 
60229 62853 63799 64435 79786 78943 75373 72424 97256 92162 86036 80574 113863 104948 93880 83301 
63132 66582 66344 66995 79499 79014 74764 71388 96975 90462 84653 78381 113693 103685 93870 83115 
67033 70008 67879 69016 81463 78569 74602 70387 97982 90105 84639 76384 111525 101829 92848 81920 
69725 72032 68585 69490 83377 80298 74339 70784 98022 91078 84384 76398 110739 101121 91620 79870 
71539 72822 68938 69201 85648 82320 75530 71991 97783 93002 84647 76247 109022 100969 91771 78273 
72961 73012 69455 69716 86269 84478 77935 72352 98161 93662 86013 76580 106740 99731 90484 77735 
73570 74542 70480 70739 87441 86664 79381 72666 97155 95037 87509 76940 105366 98737 89167 75725 
75584 76206 71837 73073 89109 87947 80648 72509 98493 94472 88489 76660 103373 97326 88912 75929 
78340 78137 73681 74496 90016 88385 81730 73291 97745 94187 87706 76179 102472 96810 88382 75772 
80562 78242 75844 75153 91518 89104 82933 75516 98631 94675 87989 76161 102586 97074 88762 75727 
82540 78434 76480 74925 92897 89056 83762 77916 99884 93293 87403 76554 102281 96080 88255 75880 
84534 79774 77217 75030 95558 89216 84889 78982 101096 94237 87676 78432 101802 95378 87184 74751 
86568 80912 77822 74795 97268 90111 84431 80565 102717 93893 87611 80013 101972 94641 85861 74024 
88522 83011 78794 74886 97958 90711 84049 80348 103209 95550 89101 81215 100503 93529 84919 74711 
91721 85379 79279 75504 97745 90052 83240 79602 104258 96648 89365 81242 100494 93290 85114 75124 
95128 86656 81390 75729 96558 89657 83004 78443 104194 96116 88658 79840 101247 93619 86608 77368 
96982 89676 83649 76929 96366 90023 83072 77373 102680 94003 87253 78927 100865 93733 87849 79279 
98809 91830 86146 78010 97734 91137 83585 77869 100269 91648 84827 78224 100769 93190 88140 79086 
100162 93392 87997 79086 100856 91753 85688 78271 97607 90703 83741 77502 98831 92678 85924 77730 
101315 93304 87799 78829 102520 94378 86699 78618 97405 90330 83516 78411 96665 89150 84083 77242 
100679 93813 87023 77115 104276 95935 88794 80088 96352 90060 83536 78381 94208 86751 81337 75943 
101158 92822 85185 75433 104671 96681 89026 81323 97857 90383 83515 79271 91245 84433 79448 75060 
101397 93832 85143 74484 103918 95272 89123 80904 97648 90291 84475 80257 88952 82828 78594 74789 
101848 94419 86238 74758 102057 93924 88204 80340 97105 89454 84428 80349 86436 81070 78243 74114 
101941 95645 87606 74928 101069 94034 87459 78621 95855 89697 84888 79596 84755 79481 77423 74624 
103011 96453 88006 75684 99972 94430 88005 76020 93741 89682 84032 77835 82718 79068 76915 74968 
102257 96506 88296 76225 98775 94599 87737 76082 91506 89262 82527 75413 80574 78698 75926 75099 
102309 97552 88740 75786 97884 94220 87754 76674 89631 88857 81210 73420 78069 77849 74308 74638 
102877 96868 88353 75146 97311 94852 87830 76376 88951 87729 80750 72261 75784 76772 72338 72740 
104710 98268 89233 76270 98037 94931 87310 77240 87574 86183 79610 73021 74132 75082 70447 70576 
105752 100073 90417 77707 97390 93940 85985 76039 86276 84733 77719 72922 72553 73910 69307 69304 
108825 100612 92182 77889 98344 93060 84863 76348 85272 81944 76110 72168 71787 72627 68691 69171 
110712 100789 92200 79462 97789 91670 84491 76292 83114 79699 75075 70586 69697 71892 68808 69732 
111845 101943 92946 82217 98126 89632 84188 77771 81043 78552 74757 70855 67295 69560 67509 68818 
112976 103696 93914 82946 96837 90665 85265 78165 79748 79148 74881 71298 63231 65998 66393 66830 
114277 104662 94225 83356 97005 92356 85906 80170 79810 78680 76235 71997 60787 62953 63540 64439 
60217 63858 63208 63440 79414 79263 74401 70968 96885 91306 84338 78491 114799 103773 92688 81093 
63429 66288 65399 65829 80291 78728 73582 69851 96871 91170 83507 75518 114026 103420 92723 81042 
67261 69555 67069 67849 81509 78376 73600 69307 97961 90822 82753 74246 111973 102004 91604 79633 
70571 71120 68516 68832 82845 79993 73804 68915 98816 91892 82863 73511 110896 100661 91539 77647 
72224 72123 68077 68283 85597 82746 74890 69875 98690 93257 83595 73744 108937 100303 90870 76379 
72910 74000 68703 67683 87009 84609 76491 70189 98478 93910 84737 74399 107774 99755 89402 74662 
73053 75604 70395 68995 88306 86394 78109 69898 98659 95184 86799 75527 105861 98588 88233 73744 
75923 77239 73021 70979 89461 88239 79437 70301 98749 94881 87037 74541 105022 97532 88021 73998 
78714 77839 74409 72118 90495 87986 80595 71655 99021 94760 86126 74076 103898 98009 87510 74073 
81074 78363 75728 72959 91888 88757 82354 73250 99671 94528 86329 73832 103949 97179 87657 73576 
83108 78721 76621 72924 93254 88791 83709 75514 101169 93726 86254 74887 104023 97192 87636 73466 
85319 79385 76958 72856 96142 89527 83704 77662 101695 93732 86745 75904 103386 95372 85829 72519 
86602 80786 77646 73004 97793 90448 84348 78863 103186 94788 87541 77285 102890 95369 84099 72207 
89333 82111 77491 72869 98032 90553 84372 78804 104184 96646 87707 78484 101549 94297 83566 71489 
92608 84606 78434 73446 97776 90395 83674 77533 105607 96801 88299 78765 101821 94471 84279 72412 
95040 87401 81170 74054 97282 90115 82847 76040 103904 96637 87839 78189 102578 94253 84843 74748 
97324 89997 82674 74773 97240 90757 83110 75078 102963 94052 86510 76859 102329 94748 86065 75836 
99765 92331 85489 75903 98487 90545 83149 75372 100241 92344 84515 75860 101408 94402 87073 76709 
101522 94619 86287 76487 100843 91934 84436 75848 98470 90993 83269 75458 100315 92014 85225 75733 
102497 94104 86740 76279 103493 94160 86241 76552 97314 90813 82194 75313 97725 89873 82720 75278 
102340 93994 84835 73987 104615 96865 88242 77739 96837 89870 82753 76139 94448 87283 79987 74568 
101808 94037 83714 71990 104619 97206 88390 78422 97692 90603 84073 77475 92528 84673 78316 73751 
102167 94287 83220 71843 104168 96306 87872 78600 98156 90460 84282 78383 89517 82877 77633 73010 
103597 95185 84110 72014 102577 94229 87401 77556 97915 90349 84869 78663 86761 81260 77334 72667 
104365 94750 85749 72643 102199 94203 86617 75771 96020 89471 84588 77674 85002 79417 76959 73105 
103611 96094 87744 72972 100543 94244 86354 74152 94101 88627 83527 75302 83382 79233 76712 72804 
103767 97805 87763 73199 100190 94232 86532 74495 91491 88399 81661 73234 80847 77718 75515 73002 
104441 97313 87966 74165 98086 94998 87207 74311 89832 87984 80172 72046 78358 77515 74710 72252 
104504 97693 87374 74011 98812 94349 87245 74254 89780 87524 78919 70409 75780 76792 72174 71340 
105767 98258 87841 74014 98550 94751 86125 75614 88286 86691 77777 69684 73659 75401 69694 68865 
107741 99311 89300 75077 98852 94569 85456 74624 86690 85254 76646 69937 73138 73194 69232 67511 
109032 99979 90485 76344 98568 93507 83969 73996 84850 82252 75022 69816 72548 72933 67974 68536 
111192 100639 91601 77249 98604 91980 83312 73410 83580 79798 73864 69160 70666 71259 68706 68782 
111749 101529 92823 79733 97618 91092 82784 74318 81554 78809 73657 69072 67336 69322 67402 68486 
113515 102409 92835 81149 96628 90550 83379 75632 79911 78662 73331 69608 63504 66034 65550 65800 
114949 104156 92514 80999 97034 91976 84648 78214 78796 79336 74618 70933 60341 64171 63309 62975 
62092 63643 63052 62092 80005 77302 74196 69531 96922 90613 83434 77075 116292 102883 91484 81079 
64758 65662 66217 65195 81328 76211 73485 69048 96861 90345 82095 73687 114551 102672 91392 80275 
69173 68215 68376 67645 81893 77335 73162 68924 98261 90559 81150 71933 113278 101615 91942 78857 
72434 69794 68595 69050 84289 78495 73282 68293 99465 91259 82158 70897 112676 100712 90162 76261 
73342 70891 67996 67981 86594 81143 74534 68608 99489 92559 82506 71151 110704 100807 89294 75162 
74053 72424 68533 67384 87799 83509 75998 68256 100192 94113 83487 72461 108977 99758 87832 74433 
74854 74983 70012 67751 89638 85271 76857 68673 99662 94483 84918 73437 107340 98790 86738 73449 
77117 76547 73172 69604 90635 86219 77750 69227 99994 94662 85226 73651 106486 97887 86475 72816 
80352 77013 74870 70997 91023 86734 79243 70598 99849 93542 85095 73057 105850 97471 87220 72874 
82272 78412 76376 71132 92363 86638 80931 72388 101089 93753 84852 73432 105157 97519 87165 72565 
84227 78603 77268 71090 95270 87642 81820 74591 102217 93293 85004 74153 105811 97194 86400 71681 
85585 78694 77065 71549 97215 89030 83906 77139 102053 93452 85575 74878 105484 95267 84601 70812 
88072 80321 77268 71911 98371 89434 84211 77619 104118 94595 86042 76792 104663 94160 83193 70007 
90271 82022 77052 72073 98764 90044 83104 77561 105991 96083 86825 77655 104148 92985 82321 70547 
93164 84523 78323 72718 100180 89976 82704 76100 107040 97140 86710 78053 104000 93879 82800 71063 
96818 87018 80187 73309 99162 89538 81824 74423 106732 95841 86986 77698 103862 94185 83759 72487 
98641 89739 82708 74103 99342 89682 81118 73801 104202 93947 84754 75653 104306 94245 85121 74489 
100802 92278 84177 74438 100496 89861 82349 73695 102539 91878 82689 74057 103412 94263 85197 75102 
103607 93852 85439 75270 102775 91340 83416 74191 100476 89939 82077 73636 101336 92596 84119 74769 
104586 93933 85380 74291 104028 94234 84800 75335 99720 89510 81870 73581 98303 89894 82165 73629 
103844 93858 84138 72869 107017 96118 86713 76926 98958 89494 82356 74637 96652 86936 79858 73220 
103616 94206 82145 70766 106706 96719 87464 77763 98985 89810 82903 75762 94419 84104 77803 72734 
104184 93235 82450 70562 106034 96621 86928 78033 98942 90000 83040 77490 91051 82498 77124 72405 
105146 94637 82586 70846 104297 95323 85387 76610 98018 89598 83963 78301 88473 79831 77488 70968 
105608 95595 84206 71198 102553 93669 85490 74953 97107 89337 82839 77246 86119 79450 77437 71455 
106210 96399 85869 72043 101653 92412 85145 73482 94363 88020 81907 74696 84049 78936 76954 71385 
105320 97865 86361 72244 100635 94561 85033 73143 92787 86872 80802 72199 82727 77789 75798 71447 
105987 97387 87078 72783 100172 93759 85332 73132 91531 86516 78551 71295 80190 77821 74755 70885 
106331 97663 86456 72702 99721 94055 84708 73166 90397 86310 77827 69160 77061 76403 72875 69417 
107014 98202 86609 73015 100269 94450 84517 73871 89550 85188 76852 68565 74689 74159 69738 68055 
110009 100001 87880 74190 99616 93713 82840 72821 88246 83846 75167 68499 74305 72766 68879 67059 
110684 101064 89453 75456 99978 91819 82058 71749 86004 80983 74676 68240 73036 70717 68481 68415 
112176 101118 89928 76220 99079 91316 82067 71143 83556 78858 73727 68284 72323 69960 68307 68811 
113290 101588 91342 77941 98376 89958 81513 72055 81521 76733 73598 68866 69097 68052 67904 67997 
114152 102574 92183 79782 97002 90197 82325 73538 80935 76766 73465 69315 65277 65626 66106 65165 
115882 102494 91524 81072 97592 91070 83693 77246 79864 77599 74323 69307 61799 63370 63494 62785 
63445 63382 62711 62480 81380 76004 73146 68888 98116 88970 81544 76224 118202 102830 90375 80418 
66445 64916 65950 65273 81481 75292 72031 68847 97099 89057 80482 72995 116534 102232 89813 79000 
70172 67185 68641 67607 82638 75791 72062 69054 99040 88976 79647 70346 116026 101084 89000 77025 
72865 69042 69300 68996 83861 78253 72533 68812 98972 89731 79799 70416 114974 100391 87249 75020 
73998 69807 68611 69045 86873 80443 73664 68415 99803 91243 79777 70311 113142 99956 86573 74276 
75599 71702 68589 67512 89591 82260 74427 68199 100322 92755 81240 70790 110380 99771 86501 73228 
76312 73510 69505 68236 90725 84005 74996 68193 100002 93842 82401 72150 108789 99108 85245 72303 
78575 75911 72356 69734 91784 85237 75957 69154 100365 93295 82351 72873 108089 98242 84922 71588 
81001 77902 74181 70047 90962 85006 77445 70343 101347 92714 82004 73010 107895 97818 85550 71549 
82928 78677 75331 70760 92592 86254 79330 72191 102670 92355 83118 72904 108500 97754 85549 71062 
85003 78357 76342 70994 95016 87403 80811 74427 103582 91550 83325 72862 108827 95893 84046 70663 
86654 79459 76426 70907 97746 88625 82898 76711 104711 92752 83157 74323 108172 94544 82965 70230 
89458 80652 76275 70928 98261 89634 82431 78022 106017 94058 84418 76466 107338 93689 81035 69349 
92157 82375 76385 71464 99677 89841 82233 76169 107047 95599 84904 78006 105533 93582 80862 68957 
95243 83875 76995 72331 100599 90206 81157 74805 107727 96358 85187 78215 105313 93114 81270 70016 
97681 86934 78941 72710 100683 89378 80727 72833 107415 95813 84359 77054 105404 93493 82025 72140 
100508 89692 80269 73002 101879 88578 80201 72720 105700 93559 83409 75250 104748 93804 83080 74357 
103007 92217 82147 73939 102346 90002 80092 72828 104316 91117 81710 73532 104319 93018 83229 74568 
104737 93207 83756 74948 103750 91356 81853 73761 102805 89692 81121 72666 102324 92481 82661 74017 
105112 93139 83046 74114 105871 93836 83690 75416 102017 88852 80722 72618 100394 89908 80858 73387 
105277 93094 82409 72025 106450 95835 84728 77351 101245 89338 79532 73910 97804 87818 79071 72997 
104846 93009 81165 69900 107629 95886 85536 77816 100159 89438 81525 74777 95485 84880 77252 72296 
105745 93798 80834 69138 107567 95501 85229 77773 99811 90143 82072 77024 92036 82612 76049 71508 
106932 94016 81933 69300 105706 94177 84015 76267 99090 89638 83026 77870 89090 80470 75699 71689 
